"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"ethnocentrism-proj.nlogo"
"experiment-likeness-3"
"10/20/2024 18:47:18:590 +0200"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","init-likeness-ingroup","iterations","init-likeness-outgroup","gamma","regular-perturbation?","beta","rewire-prop","num-agents","W","num-links","regular-perturbation-interval","minority-proportion","binary-strategies","relative-copy","[step]","count turtles with [type-agent = ""Altruist"" and tag = ""majority""]","count turtles with [type-agent = ""Ethnocentrist"" and tag = ""majority""]","count turtles with [type-agent = ""Cosmopolitan"" and tag = ""majority""]","count turtles with [type-agent = ""Egoist"" and tag = ""majority""]","count turtles with [type-agent = ""Undefined"" and tag = ""majority""]","count turtles with [type-agent = ""Altruist"" and tag = ""minority""]","count turtles with [type-agent = ""Ethnocentrist"" and tag = ""minority""]","count turtles with [type-agent = ""Cosmopolitan"" and tag = ""minority""]","count turtles with [type-agent = ""Egoist"" and tag = ""minority""]","count turtles with [type-agent = ""Undefined"" and tag = ""minority""]","mean-communality-majority","mean-communality-minority"
"83","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","19","1","0","323.65","1259.7"
"82","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","1","19","0","31.1375","61.35"
"84","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","350.8625","1214.15"
"90","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","336.0625","1295.8"
"86","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","12","1","67","0","0","5","0","15","0","79.1","60.65"
"89","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","19","1","0","353.575","1440.5"
"85","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","1.575","34.5"
"87","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","6.6","64.3"
"88","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","80","0","0","0","0","20","0","0","0","148.5","108.3"
"91","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","23.05","78.95"
"92","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","329.25","1258.6"
"93","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","1","79","0","0","0","0","20","0","19.5","87.45"
"94","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","1","79","0","0","0","0","20","0","31.9","115.45"
"99","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","342.8125","1333.55"
"95","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","7","57.65"
"96","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","4.875","31.4"
"97","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","30.825","122.3"
"102","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","413.35","1650.35"
"98","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","11.1","42.7"
"100","0.1","1","0.5","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","10.7125","47.65"
"101","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","25.1375","68.95"
"106","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","414.45","1636.9"
"107","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","412.9625","1671.5"
"103","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","1","0","19","0","5.8","50.4"
"108","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","465.3625","1815.15"
"104","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","10.3","102.1"
"105","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","29.7625","97.05"
"109","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","49.225","122.5"
"110","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","5.375","65.7"
"111","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","1","79","0","0","0","0","20","0","20.45","107.15"
"112","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","1","0","79","0","0","0","0","20","0","42","114.55"
"113","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","411.95","1586.5"
"115","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","43","0","37","0","0","20","0","0","0","0","461.5","1834.4"
"114","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","16.35","94.75"
"116","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","1","79","0","0","0","0","20","0","30.6625","111.55"
"119","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","19","1","0","400.85","1546.4"
"117","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","11.8625","32.85"
"118","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","-0.4875","31.9"
"120","0.1","1","0.6","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","13.675","102.35"
"121","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","26.8375","144.05"
"122","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","-0.4375","80.1"
"123","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","590.9","2371.1"
"126","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","1","19","0","41.4125","266.4"
"124","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","6.5125","48.7"
"125","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","597.2625","2373.95"
"127","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","19","0","1","585.4625","2359.75"
"128","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","3","0","77","0","0","0","0","20","0","0","609.4","2420.75"
"130","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","574.8625","2296.1"
"129","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","3.1375","82.3"
"131","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","588.7","2303.6"
"133","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","569.35","2275.3"
"134","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","532.0375","2106.8"
"132","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","8","94.95"
"135","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","546.0375","2125.9"
"138","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","3","0","77","0","0","0","0","20","0","0","569.4125","2289.6"
"137","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","33.8375","131.65"
"136","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","2.925","84.35"
"142","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","58","0","22","0","0","20","0","0","0","0","687.8375","2732"
"140","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","637.6375","2507.75"
"141","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","771.55","3070.9"
"139","0.1","1","0.7","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","9.625","156.85"
"143","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","735.0875","2986.7"
"145","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","4","0","76","0","0","0","0","20","0","0","707.5125","2862.9"
"144","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","6","0","74","0","0","0","0","20","0","0","724.7625","2842.2"
"146","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","723.375","2883.45"
"148","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","691.8625","2768.65"
"147","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","4","0","76","0","0","0","0","20","0","0","678.3","2745.95"
"149","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","78","0","1","0","0","20","0","0","724.9125","2876.15"
"150","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","764.15","3054.45"
"151","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","0","0","20","0","0","786.125","3098.25"
"152","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","7","0","73","0","0","0","0","20","0","0","699.225","2722.5"
"155","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","3","17","0","10.2","463.85"
"154","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","804.0125","3202.3"
"153","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","1","79","0","0","0","0","20","0","12.6375","93.4"
"156","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","1","19","0","56.9625","283.35"
"158","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","80","0","0","1","0","19","0","0","753.1875","3006.9"
"157","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","80","0","0","0","0","20","0","0","0","145.6625","140.25"
"160","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","755.3375","3010.85"
"161","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","1035.0125","4135.9"
"163","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","19","1","0","883.3","3525.8"
"162","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","79","0","1","0","0","20","0","0","980.8125","3874.25"
"159","0.1","1","0.8","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","8.4125","118.45"
"164","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","1028.05","4060.35"
"165","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","77","0","1","0","0","20","0","0","1003.1125","4011.25"
"166","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","1026.775","4108.7"
"167","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","1031.4","4183.9"
"168","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","990.0625","3943.8"
"169","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","4","0","76","0","0","0","0","20","0","0","970.9625","3861.5"
"170","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","77","0","1","0","0","19","0","1","939.925","3749.85"
"172","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","2","0","78","0","0","0","0","20","0","0","904.3375","3614.35"
"171","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","8","0","70","0","2","0","0","20","0","0","1004.75","3981.9"
"174","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","4","0","76","0","0","0","0","20","0","0","996.95","3987.9"
"173","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","0","80","0","0","0","0","20","0","18.4","181.9"
"175","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","963.975","3853.35"
"176","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","1","0","79","0","0","0","0","20","0","0","1035.9875","4126.95"
"177","0.1","1","0.9","5","true","0.002","0.2","100","10","2","250","0.2","true","true","500","0","0","79","0","1","0","0","20","0","0","1000.725","4013.55"
